timestamp,simple-path,time
2021-06-04 19:04:02.736,/master/welcome,160
2021-06-04 19:04:03.476,/master/sign-in,615
2021-06-04 19:04:04.803,/master/welcome,606
2021-06-04 19:04:05.666,/administrator/dashboard/show,587
2021-06-04 19:04:05.942,/master/welcome,173
2021-06-04 19:04:06.665,/master/welcome,610
2021-06-04 19:04:06.915,/master/welcome,173
2021-06-04 19:04:07.106,/master/welcome,159
2021-06-04 19:04:07.815,/master/sign-in,597
2021-06-04 19:04:09.131,/master/welcome,601
2021-06-04 19:04:09.996,/administrator/dashboard/show,587
2021-06-04 19:04:10.287,/master/welcome,188
2021-06-04 19:04:11.009,/master/welcome,607
